handle,user_id,display_name,entity_type,chains,symbols_watch,confidence,source,metadata_json
lookonchain,,Lookonchain,alert_bot,"solana,ethereum,arbitrum",,0.95,seed,"{""note"":""whale alert bot""}"
whale_alert,,Whale Alert,alert_bot,"btc,ethereum",,0.95,seed,"{""note"":""large transfer alerts""}"
spotonchain,,Spot On Chain,alert_bot,"solana,ethereum",,0.90,seed,"{""note"":""on-chain alert bot""}"
cobie,,Cobie,kol,"solana,ethereum",,0.85,seed,"{""note"":""macro + crypto commentary""}"
ansem,,Ansem,kol,solana,"SOL,MEME",0.90,seed,"{""note"":""solana degen kol""}"
blknoiz06,,Blonk,kol,solana,SOL,0.85,seed,"{""note"":""solana trader""}"
muststopmurad,,Murad,kol,solana,MEME,0.85,seed,"{""note"":""memecoin narrative""}"
cryptohayes,,Arthur Hayes,trader,"btc,ethereum",BTC,0.90,seed,"{""note"":""macro trader""}"
saylor,,Michael Saylor,kol,btc,BTC,0.90,seed,"{""note"":""btc advocate""}"
elonmusk,,Elon Musk,news,"btc,doge",DOGE,0.70,seed,"{""note"":""market-moving posts""}"
solana,,Solana,protocol,solana,SOL,0.95,seed,"{""note"":""official protocol""}"
arbitrum,,Arbitrum,protocol,arbitrum,ARB,0.95,seed,"{""note"":""official l2""}"
ethereum,,Ethereum,protocol,ethereum,ETH,0.95,seed,"{""note"":""official l1""}"
binance,,Binance,exchange,"btc,ethereum,solana",,0.90,seed,"{""note"":""cex announcements""}"
coinbase,,Coinbase,exchange,"btc,ethereum",,0.90,seed,"{""note"":""cex announcements""}"
cz_binance,,CZ Binance,kol,"btc,bnb",BNB,0.80,seed,"{""note"":""founder commentary""}"
aantonop,,Andreas Antonopoulos,kol,btc,BTC,0.85,seed,"{""note"":""btc educator""}"
punk6529,,6529,kol,ethereum,ETH,0.75,seed,"{""note"":""nft + eth commentary""}"
balajis,,Balaji Srinivasan,kol,"btc,ethereum",BTC,0.80,seed,"{""note"":""tech + crypto""}"
naval,,Naval Ravikant,kol,"btc,ethereum",,0.75,seed,"{""note"":""macro crypto""}"
woonomic,,Willy Woo,trader,btc,BTC,0.85,seed,"{""note"":""on-chain btc analyst""}"
glassnode,,Glassnode,news,btc,BTC,0.80,seed,"{""note"":""on-chain analytics""}"
cryptoquant_com,,CryptoQuant,news,"btc,ethereum",,0.80,seed,"{""note"":""exchange flow data""}"
tier10k,,Tier10K,news,"btc,ethereum,solana",,0.85,seed,"{""note"":""crypto news wire""}"
wublockchain,,Wu Blockchain,news,"btc,ethereum,solana",,0.85,seed,"{""note"":""asia crypto news""}"
theblock__,,The Block,news,"btc,ethereum,solana",,0.85,seed,"{""note"":""crypto news""}"
defillama,,DefiLlama,protocol,"ethereum,solana,arbitrum",,0.90,seed,"{""note"":""defi tvl data""}"
aeyakovenko,,Anatoly Yakovenko,kol,solana,SOL,0.85,seed,"{""note"":""solana founder""}"
rajgokal,,Raj Gokal,kol,solana,SOL,0.80,seed,"{""note"":""solana co-founder""}"
pumpdotfun,,pump.fun,protocol,solana,SOL,0.85,seed,"{""note"":""solana launchpad""}"
jupiterexchange,,Jupiter,protocol,solana,SOL,0.85,seed,"{""note"":""solana dex aggregator""}"
raydiumprotocol,,Raydium,protocol,solana,SOL,0.80,seed,"{""note"":""solana amm""}"
marinade,,Marinade,protocol,solana,SOL,0.75,seed,"{""note"":""sol staking""}"
paradigm,,Paradigm,news,"ethereum,solana",,0.80,seed,"{""note"":""vc research""}"
a16zcrypto,,a16z crypto,news,"ethereum,solana",,0.80,seed,"{""note"":""vc research""}"
gcrclassic,,GCR,trader,"btc,ethereum,solana",,0.85,seed,"{""note"":""macro trader""}"
hsakatrades,,Hsaka,trader,"btc,ethereum",BTC,0.80,seed,"{""note"":""derivatives trader""}"
inversebrah,,Inversebrah,trader,solana,SOL,0.75,seed,"{""note"":""contrarian trader""}"
loomdart,,loomdart,trader,solana,SOL,0.75,seed,"{""note"":""solana trader""}"
0xmert_,,Mert,trader,solana,SOL,0.80,seed,"{""note"":""solana infra + trading""}"
ceterispar1bus,,Ceteris Paribus,trader,ethereum,ETH,0.75,seed,"{""note"":""eth trader""}"
sassal0x,,Sassal,news,ethereum,ETH,0.75,seed,"{""note"":""eth educator""}"
vitalikbuterin,,Vitalik Buterin,kol,ethereum,ETH,0.95,seed,"{""note"":""eth founder""}"
lookonchain_fi,,Lookonchain DeFi,alert_bot,"ethereum,solana",,0.85,seed,"{""note"":""defi whale alerts""}"
peckshieldalert,,PeckShieldAlert,alert_bot,"ethereum,solana,arbitrum",,0.85,seed,"{""note"":""security alerts""}"
